Unix_Timestamp,Action_Label,emg_0,emg_1,emg_2,emg_3,emg_4,emg_5,emg_6,emg_7,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1776200365.308418,Rest,4,0,-3,-1,2,1,-3,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4111328125,-0.51416015625,0.74462890625,0.125,0.125,0.125
1776200365.315775,Rest,-3,0,0,-2,0,-1,0,-3,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.408203125,-0.50830078125,0.73681640625,0.25,0.0,0.125
1776200365.315775,Rest,1,-2,-1,-1,2,-2,-2,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.408203125,-0.50830078125,0.73681640625,0.25,0.0,0.125
1776200365.322728,Rest,3,-2,-1,0,-2,-1,1,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.408203125,-0.50830078125,0.73681640625,0.25,0.0,0.125
1776200365.322728,Rest,-1,-2,-1,-1,-1,-1,-4,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.408203125,-0.50830078125,0.73681640625,0.25,0.0,0.125
1776200365.337713,Rest,-8,-2,-1,0,0,2,1,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40576171875,-0.5078125,0.7353515625,0.4375,-0.0625,0.0625
1776200365.337713,Rest,-13,-4,1,0,2,4,-1,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40576171875,-0.5078125,0.7353515625,0.4375,-0.0625,0.0625
1776200365.345237,Rest,14,2,9,2,2,-2,-3,-4,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40576171875,-0.5078125,0.7353515625,0.4375,-0.0625,0.0625
1776200365.345237,Rest,-8,2,-7,2,-1,-1,-1,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40576171875,-0.5078125,0.7353515625,0.4375,-0.0625,0.0625
1776200365.354061,Rest,-4,-2,-2,-4,-3,-1,-2,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4130859375,-0.51220703125,0.734375,-0.3125,0.0625,-0.375
1776200365.354061,Rest,0,-2,-1,1,-1,-2,-1,-5,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4130859375,-0.51220703125,0.734375,-0.3125,0.0625,-0.375
1776200365.367969,Rest,1,0,-1,-3,-1,-4,-2,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4130859375,-0.51220703125,0.734375,-0.3125,0.0625,-0.375
1776200365.367969,Rest,-5,0,2,-1,-3,-1,1,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4130859375,-0.51220703125,0.734375,-0.3125,0.0625,-0.375
1776200365.375817,Rest,0,-2,0,3,-1,-2,-1,-3,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.41064453125,-0.5078125,0.74169921875,-0.875,0.25,-0.1875
1776200365.375817,Rest,-1,-1,-2,0,-2,-1,-4,-3,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.41064453125,-0.5078125,0.74169921875,-0.875,0.25,-0.1875
1776200365.382621,Rest,-3,0,-1,3,0,0,9,-1,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.41064453125,-0.5078125,0.74169921875,-0.875,0.25,-0.1875
1776200365.382621,Rest,-21,-1,-5,-4,0,-1,-2,0,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.41064453125,-0.5078125,0.74169921875,-0.875,0.25,-0.1875
1776200365.397857,Rest,15,0,0,1,-1,1,2,2,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.40625,-0.52294921875,0.74072265625,-0.75,0.0625,0.375
1776200365.397857,Rest,-5,-3,-3,0,0,0,-1,-1,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.40625,-0.52294921875,0.74072265625,-0.75,0.0625,0.375
1776200365.405362,Rest,-4,-2,2,-2,-1,-4,-4,2,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.40625,-0.52294921875,0.74072265625,-0.75,0.0625,0.375
1776200365.405362,Rest,1,-2,-3,1,-3,0,2,1,0.68658447265625,-0.35479736328125,-0.02740478515625,0.63397216796875,-0.40625,-0.52294921875,0.74072265625,-0.75,0.0625,0.375
1776200365.413258,Rest,6,-1,-2,1,1,0,0,-5,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.5244140625,0.73583984375,-0.8125,0.0625,0.3125
1776200365.413258,Rest,-1,-2,-1,-2,0,-2,-1,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.5244140625,0.73583984375,-0.8125,0.0625,0.3125
1776200365.427966,Rest,-3,-4,-1,-1,0,0,-1,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.5244140625,0.73583984375,-0.8125,0.0625,0.3125
1776200365.427966,Rest,9,2,10,1,0,1,-2,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.5244140625,0.73583984375,-0.8125,0.0625,0.3125
1776200365.435929,Rest,-18,-6,-9,0,1,0,0,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40380859375,-0.52001953125,0.7392578125,0.1875,-0.125,0.3125
1776200365.435929,Rest,20,2,3,-1,-3,0,0,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40380859375,-0.52001953125,0.7392578125,0.1875,-0.125,0.3125
1776200365.442664,Rest,-2,-4,3,1,-2,-3,7,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40380859375,-0.52001953125,0.7392578125,0.1875,-0.125,0.3125
1776200365.442664,Rest,-5,-2,2,0,-2,-5,0,-5,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.40380859375,-0.52001953125,0.7392578125,0.1875,-0.125,0.3125
1776200365.458532,Rest,-5,3,-2,-3,5,-2,1,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4072265625,-0.5205078125,0.73876953125,0.3125,-0.125,-0.0625
1776200365.458532,Rest,-3,-1,-2,-3,2,0,-1,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4072265625,-0.5205078125,0.73876953125,0.3125,-0.125,-0.0625
1776200365.465179,Rest,-2,-2,0,1,-2,0,1,-3,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4072265625,-0.5205078125,0.73876953125,0.3125,-0.125,-0.0625
1776200365.465179,Rest,-5,1,-2,0,-2,3,2,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4072265625,-0.5205078125,0.73876953125,0.3125,-0.125,-0.0625
1776200365.47318,Rest,2,0,-2,-1,-2,-3,-2,2,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.51123046875,0.740234375,0.0,-0.0625,0.375
1776200365.47318,Rest,3,-2,-2,3,-3,-2,-4,-3,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.51123046875,0.740234375,0.0,-0.0625,0.375
1776200365.487569,Rest,1,1,-5,0,-3,-1,-3,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.51123046875,0.740234375,0.0,-0.0625,0.375
1776200365.487569,Rest,-7,1,-1,-2,0,1,-1,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.404296875,-0.51123046875,0.740234375,0.0,-0.0625,0.375
1776200365.495705,Rest,-2,-1,1,-2,0,1,0,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4091796875,-0.51416015625,0.73388671875,-0.5,0.0,0.375
1776200365.495705,Rest,0,-1,-2,1,-1,-2,-2,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4091796875,-0.51416015625,0.73388671875,-0.5,0.0,0.375
1776200365.502626,Rest,-7,-3,-3,0,-2,-1,-3,0,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4091796875,-0.51416015625,0.73388671875,-0.5,0.0,0.375
1776200365.502626,Rest,3,3,1,-2,0,1,-1,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4091796875,-0.51416015625,0.73388671875,-0.5,0.0,0.375
1776200365.517723,Rest,-3,0,-2,-1,-3,0,2,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4140625,-0.51416015625,0.734375,-0.8125,-0.125,0.5
1776200365.517723,Rest,-1,-1,1,0,0,-2,0,1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4140625,-0.51416015625,0.734375,-0.8125,-0.125,0.5
1776200365.532602,Rest,-2,1,-3,-3,1,-1,-3,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4140625,-0.51416015625,0.734375,-0.8125,-0.125,0.5
1776200365.532602,Rest,2,-1,-1,2,1,1,1,-1,0.68658447265625,-0.35479736328125,-0.0274658203125,0.63397216796875,-0.4140625,-0.51416015625,0.734375,-0.8125,-0.125,0.5
1776200365.534979,Rest,0,-1,-3,-1,-1,-3,1,-3,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40673828125,-0.5107421875,0.74267578125,-1.125,-0.1875,0.25
1776200365.534979,Rest,-2,-1,0,2,-5,-1,0,-2,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40673828125,-0.5107421875,0.74267578125,-1.125,-0.1875,0.25
1776200365.549084,Rest,1,-1,2,0,1,0,6,1,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40673828125,-0.5107421875,0.74267578125,-1.125,-0.1875,0.25
1776200365.549084,Rest,-5,-1,1,-1,-1,0,-4,-1,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40673828125,-0.5107421875,0.74267578125,-1.125,-0.1875,0.25
1776200365.556291,Rest,1,3,-2,0,-2,-1,-3,-2,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40869140625,-0.51953125,0.7431640625,-0.4375,0.0625,0.4375
1776200365.556291,Rest,2,-1,-3,0,0,-2,-1,-4,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40869140625,-0.51953125,0.7431640625,-0.4375,0.0625,0.4375
1776200365.564176,Rest,1,-3,0,-3,-1,-3,0,1,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40869140625,-0.51953125,0.7431640625,-0.4375,0.0625,0.4375
1776200365.564176,Rest,-4,-1,1,-3,1,0,0,-1,0.68646240234375,-0.3548583984375,-0.02752685546875,0.634033203125,-0.40869140625,-0.51953125,0.7431640625,-0.4375,0.0625,0.4375
